high_precision_time,system_time,chrony_last_ntp_sync_time,chrony_system_time_offset,chrony_last_offset,chrony_frequency_drift_ppm,chrony_residual_freq_ppm,chrony_skew,chrony_root_delay,chrony_root_dispersion,cpu_temp,cpu_freq,ntp_time,ntp_rtt,ntp_offset,ntp_delay,network_rtt,power,cpu_load
47879.54517,1742365711,Wed Mar 19 06,-0.011257697,0.006391315,-85.721,85.721,0.129,0.028520865,0.030039633,54.6875,1200.108484,1742365711,0.014186687,0.000510216,0.002785683,8.69,200,0.1
47881.54518,1742365713,Wed Mar 19 06,-0.011429129,0.006391315,-85.721,85.721,0.129,0.028520865,0.030213336,54.78125,1201.540625,1742365713,0.013069326,0.000523329,0.002787113,8.83,200,0.1
47883.5452,1742365715,Wed Mar 19 06,-0.011600583,0.006391315,-85.721,85.721,0.129,0.028520865,0.030387061,54.71875,1211.721828,1742365715,0.01356909,-8.58E-06,0.00176239,8.71,200,0.1
47885.54516,1742365717,Wed Mar 19 06,-0.011772018,0.006391315,-85.721,85.721,0.129,0.028520865,0.030560767,54.65625,1206.289641,1742365717,0.01304748,0.000540257,0.002824783,8.72,200,0.1
47887.54523,1742365719,Wed Mar 19 06,-0.011943468,0.006391315,-85.721,85.721,0.129,0.028520865,0.030734489,54.6875,1204.711641,1742365719,0.011042699,-0.000505447,0.000699043,8.83,200,0.1
47889.5451,1742365721,Wed Mar 19 06,-0.012114911,0.006391315,-85.721,85.721,0.129,0.028520865,0.030908205,54.71875,1201.863516,1742365721,0.010970103,-0.000482798,0.000751019,8.78,200,0.1
47891.54519,1742365723,Wed Mar 19 06,-0.012286349,0.006391315,-85.721,85.721,0.129,0.028520865,0.031081913,54.71875,1206.243094,1742365723,0.01302746,0.000498772,0.002728462,8.81,200,0.1
47893.54509,1742365725,Wed Mar 19 06,-0.012457813,0.006391315,-85.721,85.721,0.129,0.028520865,0.031255648,54.6875,1199.967922,1742365725,0.014352471,0.000551939,0.002820492,8.69,200,0.1
47895.54519,1742365727,Wed Mar 19 06,-0.012629237,0.006391315,-85.721,85.721,0.129,0.028520865,0.031429343,54.71875,1200.282219,1742365727,0.014569323,0.000521183,0.002799034,8.78,200,0.1
47897.54515,1742365729,Wed Mar 19 06,-0.01280069,0.006391315,-85.721,85.721,0.129,0.028520865,0.031603068,54.625,1212.128469,1742365729,0.014888427,0.000573158,0.002867699,8.79,200,0.1
47899.54517,1742365731,Wed Mar 19 06,-0.012972121,0.006391315,-85.721,85.721,0.129,0.028520865,0.031776771,54.71875,1203.117797,1742365731,0.014486209,0.000570059,0.002884388,8.79,200,0.1
47901.54516,1742365733,Wed Mar 19 06,-0.013143574,0.006391315,-85.721,85.721,0.129,0.028520865,0.031950496,54.78125,1204.670828,1742365733,0.014344461,0.000533581,0.002807617,8.71,200,0.1
47903.54518,1742365735,Wed Mar 19 06,-0.013315007,0.006391315,-85.721,85.721,0.129,0.028520865,0.032124199,54.71875,1202.213375,1742365735,0.013058968,0.000546694,0.002826214,8.8,200,0.1
47905.54515,1742365737,Wed Mar 19 06,-0.013486463,0.006391315,-85.721,85.721,0.129,0.028520865,0.032297928,54.75,1204.6525,1742365737,0.013138466,0.000521421,0.002790928,8.81,200,0.1
47907.54516,1742365739,Wed Mar 19 06,-0.013657891,0.006391315,-85.721,85.721,0.129,0.028520865,0.032471627,54.65625,1200.000031,1742365739,0.01127379,-0.000424147,0.000974178,8.72,200,0.1
47909.54513,1742365741,Wed Mar 19 06,-0.013829336,0.006391315,-85.721,85.721,0.129,0.028520865,0.032645345,54.65625,1200.089844,1742365741,0.013123283,0.000508785,0.002783775,8.75,200,0.1
47911.54519,1742365743,Wed Mar 19 06,-0.014000783,0.006391315,-85.721,85.721,0.129,0.028520865,0.032819062,54.625,1206.241312,1742365743,0.013070443,0.000509977,0.002723217,8.75,200,0.1
47913.54512,1742365745,Wed Mar 19 06,-0.014172229,0.006391315,-85.721,85.721,0.129,0.028520865,0.03299278,54.6875,1200.043859,1742365745,0.013267695,0.000590801,0.0029459,8.74,200,0.1
47915.54525,1742365747,Wed Mar 19 06,-0.014343667,0.006391315,-85.721,85.721,0.129,0.028520865,0.03316649,54.75,1201.544188,1742365747,0.013166928,0.000534058,0.002856255,8.62,200,0.1
47917.54516,1742365749,Wed Mar 19 06,-0.014515105,0.006391315,-85.721,85.721,0.129,0.028520865,0.033340201,54.6875,1218.800125,1742365749,0.013180883,0.000513077,0.002840042,8.76,200,0.1
47919.54515,1742365751,Wed Mar 19 06,-0.014686553,0.006391315,-85.721,85.721,0.129,0.028520865,0.033513919,54.71875,1207.772516,1742365751,0.013383323,0.00064683,0.002991199,8.79,200,0.1
47921.54514,1742365753,Wed Mar 19 06,-0.014858,0.006391315,-85.721,85.721,0.129,0.028520865,0.033687636,54.71875,1200.031281,1742365753,0.014757999,0.000519991,0.002758503,8.8,200,0.1
47923.54515,1742365755,Wed Mar 19 06,-0.015029438,0.006391315,-85.721,85.721,0.129,0.028520865,0.033861347,54.6875,1200.044969,1742365755,0.021378439,0.000182629,0.002116203,8.65,200,0.1
47925.54514,1742365757,Wed Mar 19 06,-0.015200879,0.006391315,-85.721,85.721,0.129,0.028520865,0.034035061,54.6875,1210.953625,1742365757,0.012909422,0.000485659,0.002694607,8.71,200,0.1
47927.54519,1742365759,Wed Mar 19 06,-0.015372322,0.006391315,-85.721,85.721,0.129,0.028520865,0.034208775,54.625,1199.990875,1742365759,0.014589726,0.000562429,0.002834797,8.7,200,0.1
47929.54513,1742365761,Wed Mar 19 06,-0.015543758,0.006391315,-85.721,85.721,0.129,0.028520865,0.034382481,54.65625,1200.007,1742365761,0.020312878,-0.000221968,0.001259327,8.78,200,0.1
47931.54516,1742365763,Wed Mar 19 06,-0.015715219,0.006391315,-85.721,85.721,0.129,0.028520865,0.034556214,54.65625,1209.382422,1742365763,0.012928593,0.000509501,0.002732754,8.7,200,0.1
47933.54517,1742365765,Wed Mar 19 06,-0.015886646,0.006391315,-85.721,85.721,0.129,0.028520865,0.034729909,54.6875,1207.792344,1742365765,0.020470785,-0.000504494,0.000751495,8.8,200,0.1
47935.54515,1742365767,Wed Mar 19 06,-0.016058091,0.006391315,-85.721,85.721,0.129,0.028520865,0.034903631,54.65625,1200.198391,1742365767,0.014472377,0.000518084,0.002794743,8.72,200,0.1
47937.54511,1742365769,Wed Mar 19 06,-0.016229535,0.006391315,-85.721,85.721,0.129,0.028520865,0.035077345,54.6875,1200.012266,1742365769,0.014356926,0.000504971,0.002781868,8.72,200,0.1
47939.5452,1742365771,Wed Mar 19 06,-0.016400978,0.006391315,-85.721,85.721,0.129,0.028520865,0.035251059,54.6875,1210.955094,1742365771,0.014543366,0.000532389,0.002827168,8.79,200,0.1
47941.5451,1742365773,Wed Mar 19 06,-0.01657242,0.006391315,-85.721,85.721,0.129,0.028520865,0.035424773,54.65625,1201.637531,1742365773,0.014677054,0.000543594,0.002830505,8.8,200,0.1
47943.54516,1742365775,Wed Mar 19 06,-0.016743876,0.006391315,-85.721,85.721,0.129,0.028520865,0.035598502,54.65625,1200.006672,1742365775,0.012303317,7.10E-05,0.00194931,8.78,200,0.1
47945.54511,1742365777,Wed Mar 19 06,-0.016915308,0.006391315,-85.721,85.721,0.129,0.028520865,0.035772201,54.71875,1200.955547,1742365777,0.01442517,0.000507355,0.002767563,8.81,200,0.1
47947.54524,1742365779,Wed Mar 19 06,-0.017086754,0.006391315,-85.721,85.721,0.129,0.028520865,0.035945918,54.71875,1207.023703,1742365779,0.014590927,0.000651598,0.00303793,8.64,200,0.1
47949.54512,1742365781,Wed Mar 19 06,-0.017258199,0.006391315,-85.721,85.721,0.129,0.028520865,0.036119636,54.625,1204.624125,1742365781,0.012273503,-0.000504017,0.000816345,8.81,200,0.1
47951.54516,1742365783,Wed Mar 19 06,-0.017429639,0.006391315,-85.721,85.721,0.129,0.028520865,0.036293346,54.6875,1201.039531,1742365783,0.014306948,0.000529766,0.002828598,8.79,200,0.1
47953.54514,1742365785,Wed Mar 19 06,-0.01760108,0.006391315,-85.721,85.721,0.129,0.028520865,0.03646706,54.6875,1206.032578,1742365785,0.014359698,0.000519276,0.002741814,8.71,200,0.1
47955.54521,1742365787,Wed Mar 19 06,-0.017772518,0.006391315,-85.721,85.721,0.129,0.028520865,0.036640771,54.71875,1201.562172,1742365787,0.014522712,0.000529289,0.002799034,8.76,200,0.1
47957.54513,1742365789,Wed Mar 19 06,-0.017943965,0.006391315,-85.721,85.721,0.129,0.028520865,0.036814488,54.65625,1200.009453,1742365789,0.011075226,-0.000493765,0.000807285,8.76,200,0.1
47959.54515,1742365791,Wed Mar 19 06,-0.018115414,0.006391315,-85.721,85.721,0.129,0.028520865,0.03698821,54.59375,1211.013281,1742365791,0.013168453,0.000506639,0.002780437,8.76,200,0.1
47961.54523,1742365793,Wed Mar 19 06,-0.018286841,0.006391315,-85.721,85.721,0.129,0.028520865,0.037161909,54.625,1211.480547,1742365793,0.014518662,0.000545025,0.002860069,8.83,200,0.1
47963.54518,1742365795,Wed Mar 19 06,-0.018458299,0.006391315,-85.721,85.721,0.129,0.028520865,0.037335638,54.625,1204.708563,1742365795,0.014248138,0.000435829,0.002601624,8.75,200,0.1
47965.5451,1742365797,Wed Mar 19 06,-0.018629732,0.006391315,-85.721,85.721,0.129,0.028520865,0.037509341,54.75,1210.113906,1742365797,0.014590471,0.000596523,0.002943039,8.84,200,0.1
47967.54516,1742365799,Wed Mar 19 06,-0.018801184,0.006391315,-85.721,85.721,0.129,0.028520865,0.037683066,54.75,1200.055859,1742365799,0.020456116,-3.10E-05,0.001664162,8.8,200,0.1
47969.54511,1742365801,Wed Mar 19 06,-0.01897263,0.006391315,-85.721,85.721,0.129,0.028520865,0.037856784,54.65625,1200.006203,1742365801,0.014458256,0.000496626,0.002730846,8.8,200,0.1
47971.54523,1742365803,Wed Mar 19 06,-0.019144077,0.006391315,-85.721,85.721,0.129,0.028520865,0.038030501,54.6875,1200.320578,1742365803,0.01441848,0.000493765,0.002813816,8.84,200,0.1
47973.5451,1742365805,Wed Mar 19 06,-0.019315504,0.006391315,-85.721,85.721,0.129,0.028520865,0.038204201,54.65625,1214.084219,1742365805,0.014473028,0.000534773,0.002817631,8.74,200,0.1
47975.5452,1742365807,Wed Mar 19 06,-0.019486958,0.006391315,-85.721,85.721,0.129,0.028520865,0.038377926,54.6875,1209.420031,1742365807,0.013000018,0.000504017,0.002789497,8.7,200,0.1
47977.54513,1742365809,Wed Mar 19 06,-0.019658398,0.006391315,-85.721,85.721,0.129,0.028520865,0.038551636,54.75,1200.054078,1742365809,0.012535711,-0.000451088,0.000854492,8.81,200,0.1
47979.54518,1742365811,Wed Mar 19 06,-0.019829834,0.006391315,-85.721,85.721,0.129,0.028520865,0.038725346,54.625,1204.744875,1742365811,0.014545831,0.000536919,0.002822876,8.81,200,0.1
47981.54512,1742365813,Wed Mar 19 06,-0.020001287,0.006391315,-85.721,85.721,0.129,0.028520865,0.038899068,54.625,1200.023297,1742365813,0.013751777,0.000174522,0.002114296,8.63,200,0.1
47983.54516,1742365815,Wed Mar 19 06,-0.020172726,0.006391315,-85.721,85.721,0.129,0.028520865,0.039072782,54.71875,1200.022953,1742365815,0.013087049,0.000505447,0.002766609,8.75,200,0.1
47985.54514,1742365817,Wed Mar 19 06,-0.020344166,0.006391315,-85.721,85.721,0.129,0.028520865,0.039246492,54.71875,1204.736109,1742365817,0.014282492,0.000511169,0.002773285,8.79,200,0.1
47987.54518,1742365819,Wed Mar 19 06,-0.020515608,0.006391315,-85.721,85.721,0.129,0.028520865,0.039420206,54.6875,1210.931016,1742365819,0.014397816,0.000521183,0.002820969,8.81,200,0.1
47989.54509,1742365821,Wed Mar 19 06,-0.020687062,0.006391315,-85.721,85.721,0.129,0.028520865,0.039593931,54.6875,1209.465719,1742365821,0.012280553,-0.00049901,0.000819683,8.69,200,0.1
47991.54517,1742365823,Wed Mar 19 06,-0.020858487,0.006391315,-85.721,85.721,0.129,0.028520865,0.039767627,54.71875,1204.718031,1742365823,0.014306777,0.000542164,0.002783775,8.74,200,0.1
47993.54513,1742365825,Wed Mar 19 06,-0.02102994,0.006391315,-85.721,85.721,0.129,0.028520865,0.039941352,54.6875,1203.154234,1742365825,0.014277506,0.000522375,0.002800465,8.71,200,0.1
47995.54518,1742365827,Wed Mar 19 06,-0.021201393,0.006391315,-85.721,85.721,0.129,0.028520865,0.040115077,54.71875,1200.070953,1742365827,0.012289561,-0.00049448,0.000813484,8.72,200,0.1
47997.54512,1742365829,Wed Mar 19 06,-0.021372819,0.006391315,-85.721,85.721,0.129,0.028520865,0.040288772,54.6875,1199.919844,1742365829,0.014515462,0.000540018,0.002824306,8.86,200,0.1
47999.54516,1742365831,Wed Mar 19 06,-0.021544265,0.006391315,-85.721,85.721,0.129,0.028520865,0.04046249,54.625,1209.445281,1742365831,0.014478349,0.000530481,0.002804279,8.73,200,0.1
48001.54519,1742365833,Wed Mar 19 06,-0.021715706,0.006391315,-85.721,85.721,0.129,0.028520865,0.040636204,54.71875,1213.324922,1742365833,0.014465012,0.000560284,0.002874374,8.7,200,0.1
48003.54518,1742365835,Wed Mar 19 06,-0.021887168,0.006391315,-85.721,85.721,0.129,0.028520865,0.040809937,54.71875,1217.800687,1742365835,0.01320828,0.00051713,0.002808094,8.78,200,0.1
48005.54514,1742365837,Wed Mar 19 06,-0.022058589,0.006391315,-85.721,85.721,0.129,0.028520865,0.040983628,54.71875,1199.975203,1742365837,0.0143634,0.000520706,0.002792358,8.82,200,0.1
48007.5452,1742365839,Wed Mar 19 06,-0.022230044,0.006391315,-85.721,85.721,0.129,0.028520865,0.041157357,54.6875,1209.428063,1742365839,0.014488334,0.000525951,0.002809525,8.84,200,0.1
48009.54512,1742365841,Wed Mar 19 06,-0.022401473,0.006391315,-85.721,85.721,0.129,0.028520865,0.041331057,54.71875,1204.999219,1742365841,0.014482927,0.000500202,0.002778053,8.73,200,0.1
48011.54517,1742365843,Wed Mar 19 06,-0.022572931,0.006391315,-85.721,85.721,0.129,0.028520865,0.041504785,54.65625,1204.732656,1742365843,0.014564784,0.000630617,0.002988338,8.78,200,0.1
48013.54512,1742365845,Wed Mar 19 06,-0.022744354,0.006391315,-85.721,85.721,0.129,0.028520865,0.041678481,54.71875,1209.410188,1742365845,0.013286978,-2.53E-05,0.001691818,8.8,200,0.1
48015.54518,1742365847,Wed Mar 19 06,-0.022915816,0.006391315,-85.721,85.721,0.129,0.028520865,0.041852213,54.71875,1203.575813,1742365847,0.014351191,0.000505447,0.002760887,8.68,200,0.1
48017.54511,1742365849,Wed Mar 19 06,-0.023087243,0.006391315,-85.721,85.721,0.129,0.028520865,0.042025913,54.59375,1199.975016,1742365849,0.013131797,-9.85E-05,0.00156641,8.67,200,0.1
48019.54517,1742365851,Wed Mar 19 06,-0.023258697,0.006391315,-85.721,85.721,0.129,0.028520865,0.042199638,54.59375,1206.557625,1742365851,0.01312594,0.000514507,0.002801895,8.78,200,0.1
48021.54512,1742365853,Wed Mar 19 06,-0.023430126,0.006391315,-85.721,85.721,0.129,0.028520865,0.042373337,54.65625,1206.287828,1742365853,0.013160082,0.000517368,0.002818108,8.76,200,0.1
48023.54518,1742365855,Wed Mar 19 06,-0.023601584,0.006391315,-85.721,85.721,0.129,0.028520865,0.042547066,54.75,1206.280063,1742365855,0.014536454,0.000517368,0.002812386,8.73,200,0.1
48025.54511,1742365857,Wed Mar 19 06,-0.023773024,0.006391315,-85.721,85.721,0.129,0.028520865,0.04272078,54.6875,1213.495969,1742365857,0.014709927,0.000603676,0.002993584,8.84,200,0.1
48027.5452,1742365859,Wed Mar 19 06,-0.023944473,0.006391315,-85.721,85.721,0.129,0.028520865,0.042894498,54.6875,1214.066875,1742365859,0.013034891,0.000519991,0.002805233,8.78,200,0.1
48029.5451,1742365861,Wed Mar 19 06,-0.024115911,0.006391315,-85.721,85.721,0.129,0.028520865,0.043068208,54.59375,1201.541938,1742365861,0.014515239,0.000539303,0.002841949,8.84,200,0.1
48031.54525,1742365863,Wed Mar 19 06,-0.024287354,0.006391315,-85.721,85.721,0.129,0.028520865,0.043241922,54.6875,1200.050125,1742365863,0.010914972,-0.000517845,0.000717163,8.72,200,0.1
48033.54513,1742365865,Wed Mar 19 06,-0.024458798,0.006391315,-85.721,85.721,0.129,0.028520865,0.04341564,54.6875,1210.890156,1742365865,0.014134386,0.000298977,0.002375603,8.69,200,0.1
48035.54516,1742365867,Wed Mar 19 06,-0.024630239,0.006391315,-85.721,85.721,0.129,0.028520865,0.04358935,54.71875,1203.142469,1742365867,0.014280406,0.000527382,0.002827644,8.74,200,0.1
48037.54513,1742365869,Wed Mar 19 06,-0.024801673,0.006391315,-85.721,85.721,0.129,0.028520865,0.043763056,54.75,1200.007516,1742365869,0.012380547,-0.000539541,0.000722408,8.69,200,0.1
48039.54518,1742365871,Wed Mar 19 06,-0.024973134,0.006391315,-85.721,85.721,0.129,0.028520865,0.043936789,54.6875,1210.237719,1742365871,0.019218885,0.000515223,0.00283289,8.69,200,0.1
48041.5451,1742365873,Wed Mar 19 06,-0.02514456,0.006391315,-85.721,85.721,0.129,0.028520865,0.044110488,54.6875,1210.917078,1742365873,0.01296447,0.000513315,0.002776623,8.72,200,0.1
48043.54517,1742365875,Wed Mar 19 06,-0.025316015,0.006391315,-85.721,85.721,0.129,0.028520865,0.044284213,54.65625,1203.096313,1742365875,0.014235174,0.0005126,0.002746582,8.82,200,0.1
48045.54517,1742365877,Wed Mar 19 06,-0.025487456,0.006391315,-85.721,85.721,0.129,0.028520865,0.044457927,54.65625,1201.556016,1742365877,0.013164212,0.000504971,0.002800941,8.73,200,0.1
48047.54515,1742365879,Wed Mar 19 06,-0.0256589,0.006391315,-85.721,85.721,0.129,0.028520865,0.044631641,54.71875,1209.380703,1742365879,0.013057229,0.000517368,0.002779961,8.72,200,0.1
48049.54513,1742365881,Wed Mar 19 06,-0.025830338,0.006391315,-85.721,85.721,0.129,0.028520865,0.044805352,54.6875,1199.993453,1742365881,0.01250894,-0.000469923,0.000818729,8.75,200,0.1
48051.54514,1742365883,Wed Mar 19 06,-0.026001781,0.006391315,-85.721,85.721,0.129,0.028520865,0.044979066,54.625,1199.943563,1742365883,0.014473533,0.000517845,0.002832413,8.87,200,0.1
48053.54513,1742365885,Wed Mar 19 06,-0.026173213,0.006391315,-85.721,85.721,0.129,0.028520865,0.045152768,54.625,1200.067172,1742365885,0.014481181,0.000523567,0.002809525,8.83,200,0.1
48055.54526,1742365887,Wed Mar 19 06,-0.026344677,0.006391315,-85.721,85.721,0.129,0.028520865,0.045326505,54.71875,1212.064609,1742365887,0.014553366,0.000496149,0.002806187,8.76,200,0.1
48057.54514,1742365889,Wed Mar 19 06,-0.0265161,0.006391315,-85.721,85.721,0.129,0.028520865,0.0455002,54.6875,1210.814984,1742365889,0.012067713,-0.00059247,0.000625134,8.87,200,0.1
48059.54517,1742365891,Wed Mar 19 06,-0.026687561,0.006391315,-85.721,85.721,0.129,0.028520865,0.045673933,54.65625,1201.550125,1742365891,0.012967308,0.000501633,0.002773285,8.71,200,0.1
48061.54515,1742365893,Wed Mar 19 06,-0.026858985,0.006391315,-85.721,85.721,0.129,0.028520865,0.045847628,54.6875,1210.823922,1742365893,0.014249441,0.000508308,0.002738953,8.61,200,0.1
48063.54517,1742365895,Wed Mar 19 06,-0.027030444,0.006391315,-85.721,85.721,0.129,0.028520865,0.046021357,54.6875,1203.121172,1742365895,0.014504257,0.000527859,0.002815247,8.68,200,0.1
48065.54512,1742365897,Wed Mar 19 06,-0.027201876,0.006391315,-85.721,85.721,0.129,0.028520865,0.04619506,54.6875,1200.15025,1742365897,0.014268981,0.00053668,0.002791882,8.8,200,0.1
48067.54516,1742365899,Wed Mar 19 06,-0.027373318,0.006391315,-85.721,85.721,0.129,0.028520865,0.046368774,54.75,1202.196281,1742365899,0.014314801,0.000511885,0.00278616,8.84,200,0.1
48069.54514,1742365901,Wed Mar 19 06,-0.027544769,0.006391315,-85.721,85.721,0.129,0.028520865,0.046542495,54.65625,1210.067719,1742365901,0.013146216,-0.00019455,0.001391411,8.75,200,0.1
48071.54516,1742365903,Wed Mar 19 06,-0.027716214,0.006391315,-85.721,85.721,0.129,0.028520865,0.046716213,54.6875,1206.264234,1742365903,0.013015046,0.000497341,0.002752304,8.64,200,0.1
48073.54511,1742365905,Wed Mar 19 06,-0.027887655,0.006391315,-85.721,85.721,0.129,0.028520865,0.046889927,54.6875,1206.327125,1742365905,0.013158902,0.000502348,0.00277853,8.78,200,0.1
48075.54519,1742365907,Wed Mar 19 06,-0.02805909,0.006391315,-85.721,85.721,0.129,0.028520865,0.047063634,54.625,1206.322797,1742365907,0.01300878,0.000494242,0.002759457,8.65,200,0.1
48077.54516,1742365909,Wed Mar 19 06,-0.028230546,0.006391315,-85.721,85.721,0.129,0.028520865,0.047237359,54.65625,1199.956344,1742365909,0.014431896,0.00054121,0.002840996,8.67,200,0.1
48079.54521,1742365911,Wed Mar 19 06,-0.028401975,0.006391315,-85.721,85.721,0.129,0.028520865,0.047411062,54.65625,1200.043719,1742365911,0.013233722,0.000520945,0.00284338,8.73,200,0.1
48081.54514,1742365913,Wed Mar 19 06,-0.028573424,0.006391315,-85.721,85.721,0.129,0.028520865,0.04758478,54.53125,1204.721797,1742365913,0.012351147,-0.000511169,0.000833511,8.78,200,0.1
48083.54518,1742365915,Wed Mar 19 06,-0.028744863,0.006391315,-85.721,85.721,0.129,0.028520865,0.047758494,54.6875,1209.292391,1742365915,0.014557915,0.000561953,0.002892017,8.71,200,0.1
48085.54518,1742365917,Wed Mar 19 06,-0.028916314,0.006391315,-85.721,85.721,0.129,0.028520865,0.047932215,54.625,1203.129063,1742365917,0.014323626,0.000515938,0.002813339,8.87,200,0.1
48087.54519,1742365919,Wed Mar 19 06,-0.029087745,0.006391315,-85.721,85.721,0.129,0.028520865,0.048105918,54.59375,1209.409812,1742365919,0.012578007,-0.00040555,0.001096249,8.89,200,0.1
48089.54512,1742365921,Wed Mar 19 06,-0.029259209,0.006391315,-85.721,85.721,0.129,0.028520865,0.048279651,54.71875,1204.655734,1742365921,0.014250288,0.000515223,0.002800465,8.82,200,0.1
48091.54514,1742365923,Wed Mar 19 06,-0.02943063,0.006391315,-85.721,85.721,0.129,0.028520865,0.048453342,54.65625,1201.549766,1742365923,0.013167623,0.000505924,0.002824783,8.8,200,0.1
48093.54511,1742365925,Wed Mar 19 06,-0.029602086,0.006391315,-85.721,85.721,0.129,0.028520865,0.048627071,54.75,1200.237656,1742365925,0.011460284,-0.000295877,0.001198292,8.82,200,0.1
48095.5452,1742365927,Wed Mar 19 06,-0.029773517,0.006391315,-85.721,85.721,0.129,0.028520865,0.048800774,54.65625,1211.020047,1742365927,0.013039362,0.000504494,0.00278759,8.76,200,0.1
