high_precision_time,system_time,chrony_last_ntp_sync_time,chrony_system_time_offset,chrony_last_offset,chrony_frequency_drift_ppm,chrony_residual_freq_ppm,chrony_skew,chrony_root_delay,chrony_root_dispersion,cpu_temp,cpu_freq,ntp_time,ntp_rtt,ntp_offset,ntp_delay,network_rtt,power,cpu_load
46209.54512,1742364041,Wed Mar 19 05,-0.028708426,0.005572109,-85.721,85.557,0.129,0.030882299,0.048242025,54.53125,1206.282438,1742364041,0.013112427,0.000627995,0.00279808,8.73,200,0.1
46211.54517,1742364043,Wed Mar 19 05,-0.028879883,0.005572109,-85.721,85.557,0.129,0.030882299,0.048415426,54.625,1203.189062,1742364043,0.014633458,0.000629902,0.002781868,8.77,200,0.1
46213.54518,1742364045,Wed Mar 19 05,-0.029051306,0.005572109,-85.721,85.557,0.129,0.030882299,0.048588794,54.6875,1203.135359,1742364045,0.01438357,0.000631571,0.002811909,8.78,200,0.1
46215.54513,1742364047,Wed Mar 19 05,-0.029222764,0.005572109,-85.721,85.557,0.129,0.030882299,0.048762199,54.59375,1209.484859,1742364047,0.01284983,-3.58E-05,0.00142765,8.88,200,0.1
46217.54512,1742364049,Wed Mar 19 05,-0.029394204,0.005572109,-85.721,85.557,0.129,0.030882299,0.048935581,54.625,1203.082141,1742364049,0.013937242,0.000448227,0.002390862,8.72,200,0.1
46219.54517,1742364051,Wed Mar 19 05,-0.029565647,0.005572109,-85.721,85.557,0.129,0.030882299,0.049108971,54.5,1200.017969,1742364051,0.011146965,-0.000371218,0.000815868,8.75,200,0.1
46221.54512,1742364053,Wed Mar 19 05,-0.029737091,0.005572109,-85.721,85.557,0.129,0.030882299,0.049282361,54.625,1200.367562,1742364053,0.014549104,0.000644207,0.00279808,8.91,200,0.1
46223.54522,1742364055,Wed Mar 19 05,-0.029908527,0.005572109,-85.721,85.557,0.129,0.030882299,0.049455743,54.5625,1210.951813,1742364055,0.010966856,-0.000390768,0.00074625,8.71,200,0.1
46225.5451,1742364057,Wed Mar 19 05,-0.030079978,0.005572109,-85.721,85.557,0.129,0.030882299,0.049629137,54.5625,1199.988953,1742364057,0.014837154,0.00080514,0.003197193,8.78,200,0.1
46227.54518,1742364059,Wed Mar 19 05,-0.030251425,0.005572109,-85.721,85.557,0.129,0.030882299,0.049802531,54.65625,1203.334359,1742364059,0.014439685,0.000634909,0.00280714,8.79,200,0.1
46229.54515,1742364061,Wed Mar 19 05,-0.030422857,0.005572109,-85.721,85.557,0.129,0.030882299,0.049975906,54.625,1209.567266,1742364061,0.014403189,0.000619173,0.00282526,8.71,200,0.1
46231.5452,1742364063,Wed Mar 19 05,-0.030594317,0.005572109,-85.721,85.557,0.129,0.030882299,0.05014931,54.625,1204.694016,1742364063,0.014518607,0.000622749,0.002861023,8.79,200,0.1
46233.5451,1742364065,Wed Mar 19 05,-0.030765731,0.005572109,-85.721,85.557,0.129,0.030882299,0.05032267,54.53125,1199.991578,1742364065,0.013171146,0.000648022,0.002864838,8.77,200,0.1
46235.54518,1742364067,Wed Mar 19 05,-0.0309372,0.005572109,-85.721,85.557,0.129,0.030882299,0.050496086,54.625,1209.375,1742364067,0.014358899,0.000646591,0.002829552,8.79,200,0.1
46237.54517,1742364069,Wed Mar 19 05,-0.031108622,0.005572109,-85.721,85.557,0.129,0.030882299,0.05066945,54.625,1204.682078,1742364069,0.013851657,0.0004251,0.002379894,8.69,200,0.1
46239.54517,1742364071,Wed Mar 19 05,-0.031280082,0.005572109,-85.721,85.557,0.129,0.030882299,0.050842859,54.65625,1200.020938,1742364071,0.013118582,0.000625372,0.002759457,8.69,200,0.1
46241.54514,1742364073,Wed Mar 19 05,-0.031451523,0.005572109,-85.721,85.557,0.129,0.030882299,0.051016241,54.625,1209.394641,1742364073,0.021990451,0.000623941,0.002761364,8.69,200,0.1
46243.54526,1742364075,Wed Mar 19 05,-0.031622954,0.005572109,-85.721,85.557,0.129,0.030882299,0.05118962,54.65625,1201.518625,1742364075,0.014408781,0.000630617,0.00281477,8.77,200,0.1
46245.54512,1742364077,Wed Mar 19 05,-0.031794392,0.005572109,-85.721,85.557,0.129,0.030882299,0.051362999,54.625,1199.939453,1742364077,0.014580425,0.000637293,0.002836704,8.73,200,0.1
46247.54516,1742364079,Wed Mar 19 05,-0.031965841,0.005572109,-85.721,85.557,0.129,0.030882299,0.051536396,54.59375,1212.641156,1742364079,0.012976094,0.000629425,0.002774239,8.72,200,0.1
46249.54511,1742364081,Wed Mar 19 05,-0.032137286,0.005572109,-85.721,85.557,0.129,0.030882299,0.051709786,54.5,1215.534203,1742364081,0.013072615,0.000611782,0.002715111,8.81,200,0.1
46251.54515,1742364083,Wed Mar 19 05,-0.032308735,0.005572109,-85.721,85.557,0.129,0.030882299,0.05188318,54.71875,1206.326578,1742364083,0.011148198,-0.000362635,0.000813007,8.72,200,0.1
46253.5451,1742364085,Wed Mar 19 05,-0.032480173,0.005572109,-85.721,85.557,0.129,0.030882299,0.052056562,54.5625,1202.653875,1742364085,0.013313025,0.000651598,0.002876759,8.8,200,0.1
46255.54517,1742364087,Wed Mar 19 05,-0.032651618,0.005572109,-85.721,85.557,0.129,0.030882299,0.052229956,54.59375,1207.691969,1742364087,0.014389446,0.00065589,0.002837658,8.77,200,0.1
46257.5451,1742364089,Wed Mar 19 05,-0.032823052,0.005572109,-85.721,85.557,0.129,0.030882299,0.052403331,54.59375,1209.387797,1742364089,0.014524739,0.000637531,0.002795219,8.68,200,0.1
46259.54516,1742364091,Wed Mar 19 05,-0.032994505,0.005572109,-85.721,85.557,0.129,0.030882299,0.052576732,54.59375,1204.663406,1742364091,0.014096849,0.000161886,0.001890659,8.73,200,0.1
46261.54512,1742364093,Wed Mar 19 05,-0.033165935,0.005572109,-85.721,85.557,0.129,0.030882299,0.052750107,54.53125,1206.198297,1742364093,0.014526186,0.000632286,0.002810478,8.78,200,0.1
46263.54518,1742364095,Wed Mar 19 05,-0.033337392,0.005572109,-85.721,85.557,0.129,0.030882299,0.052923508,54.65625,1206.262078,1742364095,0.014465233,0.00065589,0.002793789,8.71,200,0.1
46265.54515,1742364097,Wed Mar 19 05,-0.03350883,0.005572109,-85.721,85.557,0.129,0.030882299,0.05309689,54.75,1201.572984,1742364097,0.014359117,0.000656128,0.002836227,8.74,200,0.1
46267.54517,1742364099,Wed Mar 19 05,-0.033680271,0.005572109,-85.721,85.557,0.129,0.030882299,0.05327028,54.59375,1209.368234,1742364099,0.014442684,0.000612736,0.002791405,8.68,200,0.1
46269.54512,1742364101,Wed Mar 19 05,-0.033851705,0.005572109,-85.721,85.557,0.129,0.030882299,0.053443655,54.65625,1201.478516,1742364101,0.013839629,0.000428438,0.002395153,8.72,200,0.1
46271.54515,1742364103,Wed Mar 19 05,-0.034023162,0.005572109,-85.721,85.557,0.129,0.030882299,0.05361706,54.53125,1199.969859,1742364103,0.01241643,-0.000389099,0.000762939,8.81,200,0.1
46273.54509,1742364105,Wed Mar 19 05,-0.034194604,0.005572109,-85.721,85.557,0.129,0.030882299,0.053790443,54.625,1200.016469,1742364105,0.013068382,0.000643253,0.002791405,8.75,200,0.1
46275.54526,1742364107,Wed Mar 19 05,-0.034366045,0.005572109,-85.721,85.557,0.129,0.030882299,0.053963833,54.71875,1215.769734,1742364107,0.013055562,0.000647545,0.002807617,8.79,200,0.1
46277.54517,1742364109,Wed Mar 19 05,-0.034537479,0.005572109,-85.721,85.557,0.129,0.030882299,0.054137211,54.71875,1214.353547,1742364109,0.013167052,0.000650167,0.002811909,8.72,200,0.1
46279.54518,1742364111,Wed Mar 19 05,-0.034708936,0.005572109,-85.721,85.557,0.129,0.030882299,0.054310612,54.59375,1204.687531,1742364111,0.012203089,-0.000478745,0.000581741,8.74,200,0.1
46281.54514,1742364113,Wed Mar 19 05,-0.034880362,0.005572109,-85.721,85.557,0.129,0.030882299,0.054483984,54.65625,1200.058547,1742364113,0.013167423,0.000683546,0.002892017,8.77,200,0.1
46283.54517,1742364115,Wed Mar 19 05,-0.035051819,0.005572109,-85.721,85.557,0.129,0.030882299,0.054657385,54.625,1201.2705,1742364115,0.013247352,0.000746489,0.00303793,8.73,200,0.1
46285.54517,1742364117,Wed Mar 19 05,-0.035223249,0.005572109,-85.721,85.557,0.129,0.030882299,0.054830763,54.65625,1206.282797,1742364117,0.013073491,0.000618458,0.002731323,8.88,200,0.1
46287.54516,1742364119,Wed Mar 19 05,-0.035394706,0.005572109,-85.721,85.557,0.129,0.030882299,0.055004161,54.5625,1199.924875,1742364119,0.013060597,0.00061655,0.002770424,8.76,200,0.1
46289.54513,1742364121,Wed Mar 19 05,-0.03556614,0.005572109,-85.721,85.557,0.129,0.030882299,0.055177543,54.5625,1206.308656,1742364121,0.013165029,0.000643015,0.002815723,8.65,200,0.1
46291.54516,1742364123,Wed Mar 19 05,-0.035737585,0.005572109,-85.721,85.557,0.129,0.030882299,0.055350933,54.59375,1207.659531,1742364123,0.014406713,0.000635386,0.002797604,8.68,200,0.1
46293.54513,1742364125,Wed Mar 19 05,-0.035909023,0.005572109,-85.721,85.557,0.129,0.030882299,0.055524316,54.625,1199.979469,1742364125,0.014291086,0.000617266,0.00279665,8.79,200,0.1
46295.54518,1742364127,Wed Mar 19 05,-0.036080468,0.005572109,-85.721,85.557,0.129,0.030882299,0.055697706,54.59375,1199.999172,1742364127,0.014680362,0.000680923,0.00288105,8.82,200,0.1
46297.54516,1742364129,Wed Mar 19 05,-0.036251914,0.005572109,-85.721,85.557,0.129,0.030882299,0.055871096,54.5625,1211.015937,1742364129,0.014364448,0.000625372,0.002784252,8.72,200,0.1
46299.54514,1742364131,Wed Mar 19 05,-0.036423355,0.005572109,-85.721,85.557,0.129,0.030882299,0.056044482,54.625,1210.172516,1742364131,0.013230808,0.000724554,0.002961636,8.67,200,0.1
46301.54513,1742364133,Wed Mar 19 05,-0.036594804,0.005572109,-85.721,85.557,0.129,0.030882299,0.056217875,54.6875,1207.710156,1742364133,0.014199012,0.000623465,0.002780437,8.7,200,0.1
46303.54523,1742364135,Wed Mar 19 05,-0.036766235,0.005572109,-85.721,85.557,0.129,0.030882299,0.056391254,54.625,1201.536906,1742364135,0.014404065,0.000625372,0.00276804,8.74,200,0.1
46305.5451,1742364137,Wed Mar 19 05,-0.036937695,0.005572109,-85.721,85.557,0.129,0.030882299,0.056564655,54.71875,1201.499938,1742364137,0.014377648,0.000634193,0.002780914,8.79,200,0.1
46307.54515,1742364139,Wed Mar 19 05,-0.037109129,0.005572109,-85.721,85.557,0.129,0.030882299,0.056738038,54.65625,1210.94875,1742364139,0.013116957,0.000638247,0.002851963,8.73,200,0.1
46309.54516,1742364141,Wed Mar 19 05,-0.037280571,0.005572109,-85.721,85.557,0.129,0.030882299,0.056911424,54.5625,1201.534594,1742364141,0.0132478,0.00065589,0.002855778,8.71,200,0.1
46311.54519,1742364143,Wed Mar 19 05,-0.037452016,0.005572109,-85.721,85.557,0.129,0.030882299,0.057084814,54.625,1199.954141,1742364143,0.013437029,0.000859499,0.003262997,8.79,200,0.1
46313.54513,1742364145,Wed Mar 19 05,-0.03762345,0.005572109,-85.721,85.557,0.129,0.030882299,0.057258192,54.65625,1200.070234,1742364145,0.011081794,-0.000370741,0.00075388,8.81,200,0.1
46315.54515,1742364147,Wed Mar 19 05,-0.03779491,0.005572109,-85.721,85.557,0.129,0.030882299,0.057431601,54.5625,1218.752844,1742364147,0.013079271,0.000611782,0.002760887,8.64,200,0.1
46317.54512,1742364149,Wed Mar 19 05,-0.037966337,0.005572109,-85.721,85.557,0.129,0.030882299,0.057604972,54.59375,1201.520969,1742364149,0.014324395,0.000617743,0.002750874,8.66,200,0.1
46319.54519,1742364151,Wed Mar 19 05,-0.038137797,0.005572109,-85.721,85.557,0.129,0.030882299,0.057778377,54.65625,1199.932031,1742364151,0.013134289,0.000653744,0.002819061,8.74,200,0.1
46321.54513,1742364153,Wed Mar 19 05,-0.03830922,0.005572109,-85.721,85.557,0.129,0.030882299,0.057951745,54.65625,1201.965828,1742364153,0.014456885,0.000646353,0.002838612,8.82,200,0.1
46323.54516,1742364155,Wed Mar 19 05,-0.038480677,0.005572109,-85.721,85.557,0.129,0.030882299,0.058125146,54.65625,1204.678109,1742364155,0.014231985,0.000594616,0.00268364,8.76,200,0.1
46325.54514,1742364157,Wed Mar 19 05,-0.038652111,0.005572109,-85.721,85.557,0.129,0.030882299,0.058298524,54.59375,1203.923203,1742364157,0.014572086,0.000636578,0.002829552,8.74,200,0.1
46327.5452,1742364159,Wed Mar 19 05,-0.03882356,0.005572109,-85.721,85.557,0.129,0.030882299,0.058471922,54.6875,1204.668437,1742364159,0.013335535,0.000736713,0.002968788,8.72,200,0.1
46329.54513,1742364161,Wed Mar 19 05,-0.03899499,0.005572109,-85.721,85.557,0.129,0.030882299,0.058645293,54.6875,1206.512672,1742364161,0.011060343,-0.000382662,0.00077486,8.77,200,0.1
46331.54518,1742364163,Wed Mar 19 05,-0.039166436,0.005572109,-85.721,85.557,0.129,0.030882299,0.058818687,54.71875,1201.643234,1742364163,0.012966878,0.000617027,0.002800941,8.81,200,0.1
46333.54512,1742364165,Wed Mar 19 05,-0.039337877,0.005572109,-85.721,85.557,0.129,0.030882299,0.058992073,54.59375,1200.025094,1742364165,0.013163194,0.000663042,0.002823353,8.66,200,0.1
46335.54523,1742364167,Wed Mar 19 05,-0.039509322,0.005572109,-85.721,85.557,0.129,0.030882299,0.059165463,54.59375,1200.031938,1742364167,0.011104192,-0.000380278,0.000804424,8.83,200,0.1
46337.5451,1742364169,Wed Mar 19 05,-0.039680764,0.005572109,-85.721,85.557,0.129,0.030882299,0.059338849,54.65625,1213.206125,1742364169,0.014253078,0.000632286,0.002743721,8.75,200,0.1
46339.54514,1742364171,Wed Mar 19 05,-0.039852209,0.005572109,-85.721,85.557,0.129,0.030882299,0.059512239,54.6875,1210.963328,1742364171,0.013073921,0.000668526,0.002863884,8.84,200,0.1
46341.54512,1742364173,Wed Mar 19 05,-0.040023655,0.005572109,-85.721,85.557,0.129,0.030882299,0.059685629,54.5625,1206.341594,1742364173,0.012946495,0.000609159,0.002806187,8.73,200,0.1
46343.54518,1742364175,Wed Mar 19 05,-0.040195111,0.005572109,-85.721,85.557,0.129,0.030882299,0.05985903,54.59375,1216.570594,1742364175,0.013076807,0.000620842,0.002782822,8.72,200,0.1
46345.54511,1742364177,Wed Mar 19 05,-0.04036653,0.005572109,-85.721,85.557,0.129,0.030882299,0.060032398,54.65625,1201.590781,1742364177,0.014409001,0.000638247,0.002795696,8.77,200,0.1
46347.54515,1742364179,Wed Mar 19 05,-0.040537994,0.005572109,-85.721,85.557,0.129,0.030882299,0.060205806,54.71875,1199.990187,1742364179,0.014337781,0.000626564,0.002778053,8.79,200,0.1
46349.54511,1742364181,Wed Mar 19 05,-0.040709425,0.005572109,-85.721,85.557,0.129,0.030882299,0.060379181,54.65625,1210.895703,1742364181,0.013161403,0.000636816,0.002815723,8.82,200,0.1
46351.54523,1742364183,Wed Mar 19 05,-0.04088087,0.005572109,-85.721,85.557,0.129,0.030882299,0.060552571,54.5625,1200.041031,1742364183,0.013646375,0.000285625,0.00209713,8.88,200,0.1
46353.54515,1742364185,Wed Mar 19 05,-0.041052312,0.005572109,-85.721,85.557,0.129,0.030882299,0.060725957,54.65625,1200.014672,1742364185,0.013179375,0.000617743,0.002835751,8.66,200,0.1
46355.54515,1742364187,Wed Mar 19 05,-0.041223761,0.005572109,-85.721,85.557,0.129,0.030882299,0.060899351,54.65625,1207.067203,1742364187,0.013168742,0.000650167,0.002884388,8.77,200,0.1
46357.54513,1742364189,Wed Mar 19 05,-0.041395191,0.005572109,-85.721,85.557,0.129,0.030882299,0.061072726,54.59375,1209.440016,1742364189,0.013094292,0.000640154,0.002785206,8.78,200,0.1
46359.54523,1742364191,Wed Mar 19 05,-0.041566648,0.005572109,-85.721,85.557,0.129,0.030882299,0.061246127,54.625,1201.587422,1742364191,0.013014081,0.000638723,0.002798557,8.65,200,0.1
46361.54514,1742364193,Wed Mar 19 05,-0.041738071,0.005572109,-85.721,85.557,0.129,0.030882299,0.061419498,54.75,1211.035625,1742364193,0.01421779,0.00063467,0.00280571,8.78,200,0.1
46363.54518,1742364195,Wed Mar 19 05,-0.041909542,0.005572109,-85.721,85.557,0.129,0.030882299,0.061592914,54.65625,1203.116969,1742364195,0.013089475,0.000643015,0.002797604,8.67,200,0.1
46365.5451,1742364197,Wed Mar 19 05,-0.042080961,0.005572109,-85.721,85.557,0.129,0.030882299,0.061766278,54.6875,1199.991094,1742364197,0.013916574,-0.000352859,0.000859261,8.73,200,0.1
46367.54517,1742364199,Wed Mar 19 05,-0.042252425,0.005572109,-85.721,85.557,0.129,0.030882299,0.061939687,54.625,1212.686219,1742364199,0.012782973,0.000513315,0.002510548,8.79,200,0.1
46369.54511,1742364201,Wed Mar 19 05,-0.042423848,0.005572109,-85.721,85.557,0.129,0.030882299,0.062113054,54.65625,1209.367734,1742364201,0.014358415,0.000671864,0.002883911,8.73,200,0.1
46371.54518,1742364203,Wed Mar 19 05,-0.042595297,0.005572109,-85.721,85.557,0.129,0.030882299,0.062286448,54.59375,1200.056125,1742364203,0.012915583,0.000620842,0.002782822,8.67,200,0.1
46373.54513,1742364205,Wed Mar 19 05,-0.042766731,0.005572109,-85.721,85.557,0.129,0.030882299,0.062459826,54.6875,1210.847391,1742364205,0.014345883,0.000619173,0.002791882,8.68,200,0.1
46375.54515,1742364207,Wed Mar 19 05,-0.042938195,0.005572109,-85.721,85.557,0.129,0.030882299,0.062633239,54.65625,1204.695359,1742364207,0.012966401,0.000622272,0.002767563,8.7,200,0.1
46377.5451,1742364209,Wed Mar 19 05,-0.043109614,0.005572109,-85.721,85.557,0.129,0.030882299,0.062806599,54.6875,1200.0465,1742364209,0.014406926,0.000730991,0.003006935,8.79,200,0.1
46379.54515,1742364211,Wed Mar 19 05,-0.043281075,0.005572109,-85.721,85.557,0.129,0.030882299,0.062980004,54.59375,1207.936594,1742364211,0.014423353,0.000573397,0.002737522,8.77,200,0.1
46381.5451,1742364213,Wed Mar 19 05,-0.043452505,0.005572109,-85.721,85.557,0.129,0.030882299,0.063153379,54.625,1215.611156,1742364213,0.027315338,0.000409365,0.002318859,8.68,200,0.1
46383.54515,1742364215,Wed Mar 19 05,-0.043623969,0.005572109,-85.721,85.557,0.129,0.030882299,0.063326791,54.71875,1199.966453,1742364215,0.013140083,0.000631809,0.00282383,8.74,200,0.1
46385.5451,1742364217,Wed Mar 19 05,-0.043795403,0.005572109,-85.721,85.557,0.129,0.030882299,0.063500166,54.71875,1200.025266,1742364217,0.013590541,0.000776768,0.003111839,8.71,200,0.1
46387.54517,1742364219,Wed Mar 19 05,-0.04396683,0.005572109,-85.721,85.557,0.129,0.030882299,0.063673541,54.53125,1209.43925,1742364219,0.013993152,0.000422239,0.00241518,8.77,200,0.1
46389.54512,1742364221,Wed Mar 19 05,-0.044138286,0.005572109,-85.721,85.557,0.129,0.030882299,0.063846938,54.65625,1201.571422,1742364221,0.021918201,0.000586033,0.002677917,8.76,200,0.2
46391.54519,1742364223,Wed Mar 19 06,-3.66E-06,0.044655293,-85.721,85.716,0.129,0.030882299,0.019091481,54.59375,1203.123562,1742364223,0.014442923,0.000603199,0.002768517,8.63,200,0.1
46393.54516,1742364225,Wed Mar 19 06,-0.000175097,0.044655293,-85.721,85.716,0.129,0.030882299,0.019265186,54.65625,1200.040344,1742364225,0.012201187,0.000125408,0.001799583,8.76,200,0.1
46395.54518,1742364227,Wed Mar 19 06,-0.000346536,0.044655293,-85.721,85.716,0.129,0.030882299,0.019438887,54.625,1210.9875,1742364227,0.015051081,0.00064373,0.002838135,8.79,200,0.1
46397.54516,1742364229,Wed Mar 19 06,-0.000517971,0.044655293,-85.721,85.716,0.129,0.030882299,0.019612586,54.71875,1209.378328,1742364229,0.025974968,0.000628948,0.002839088,8.81,200,0.1
46399.54518,1742364231,Wed Mar 19 06,-0.00068943,0.044655293,-85.721,85.716,0.129,0.030882299,0.019786308,54.71875,1199.958563,1742364231,0.014812819,0.00067091,0.002887726,8.75,200,0.1
46401.54513,1742364233,Wed Mar 19 06,-0.000860866,0.044655293,-85.721,85.716,0.129,0.030882299,0.019960007,54.65625,1200.414313,1742364233,0.013005597,0.000625372,0.002812862,8.73,200,0.1
46403.54521,1742364235,Wed Mar 19 06,-0.001032303,0.044655293,-85.721,85.716,0.129,0.030882299,0.020133706,54.625,1209.36975,1742364235,0.021948104,0.000641823,0.002837181,8.75,200,0.1
46405.54511,1742364237,Wed Mar 19 06,-0.001203741,0.044655293,-85.721,85.716,0.129,0.030882299,0.020307407,54.65625,1206.254797,1742364237,0.014300799,0.000647306,0.002780437,8.71,200,0.1
46407.54513,1742364239,Wed Mar 19 06,-0.001375197,0.044655293,-85.721,85.716,0.129,0.030882299,0.020481126,54.71875,1200.044062,1742364239,0.014373412,0.00064373,0.002809525,8.74,200,0.1
46409.54519,1742364241,Wed Mar 19 06,-0.001546632,0.044655293,-85.721,85.716,0.129,0.030882299,0.020654825,54.625,1206.258672,1742364241,0.014436806,0.000624657,0.002782822,8.86,200,0.1
46411.54518,1742364243,Wed Mar 19 06,-0.001718093,0.044655293,-85.721,85.716,0.129,0.030882299,0.020828549,54.53125,1199.972516,1742364243,0.013116962,0.000648499,0.002838135,8.73,200,0.1
46413.54512,1742364245,Wed Mar 19 06,-0.001889516,0.044655293,-85.721,85.716,0.129,0.030882299,0.021002235,54.6875,1199.881188,1742364245,0.014230038,0.000580311,0.002676964,8.76,200,0.1
46415.54519,1742364247,Wed Mar 19 06,-0.002060971,0.044655293,-85.721,85.716,0.129,0.030882299,0.021175953,54.65625,1215.627094,1742364247,0.014323621,0.000628948,0.002744675,8.78,200,0.1
46417.54511,1742364249,Wed Mar 19 06,-0.002232405,0.044655293,-85.721,85.716,0.129,0.030882299,0.02134965,54.6875,1206.255109,1742364249,0.013010076,0.000606537,0.002790451,8.69,200,0.1
46419.54515,1742364251,Wed Mar 19 06,-0.00240386,0.044655293,-85.721,85.716,0.129,0.030882299,0.021523368,54.75,1206.220984,1742364251,0.014529497,0.000637531,0.002780914,8.65,200,0.1
46421.54513,1742364253,Wed Mar 19 06,-0.002575291,0.044655293,-85.721,85.716,0.129,0.030882299,0.021697061,54.65625,1203.588844,1742364253,0.012236817,0.000221491,0.002009869,8.71,200,0.1
46423.54516,1742364255,Wed Mar 19 06,-0.002746749,0.044655293,-85.721,85.716,0.129,0.030882299,0.021870784,54.65625,1201.561094,1742364255,0.014956111,0.000802994,0.003159523,8.82,200,0.1
46425.5451,1742364257,Wed Mar 19 06,-0.002918172,0.044655293,-85.721,85.716,0.129,0.030882299,0.022044469,54.59375,1200.029187,1742364257,0.014553719,0.000629902,0.002799034,8.64,200,0.1
